date,open,high,low,close,volume,change_rate
2024-08-30,63900,65300,63300,64400,265257,1.4173228346456692
2024-09-02,64500,66000,63300,65300,295499,1.3975155279503106
2024-09-03,65200,68400,64900,66400,498975,1.6845329249617151
2024-09-04,63600,65300,62200,64100,304688,-3.463855421686747
2024-09-05,64500,66300,63100,63800,474063,-0.46801872074883
2024-09-06,63900,64500,61200,61600,281392,-3.4482758620689653
2024-09-09,59300,60000,54800,56500,869432,-8.279220779220779
2024-09-10,57500,57600,55900,56400,296048,-0.17699115044247787
2024-09-11,56100,56500,54900,55000,329604,-2.4822695035460995
2024-09-12,55500,56400,54700,56400,314378,2.5454545454545454
2024-09-13,56900,58200,56700,57900,308298,2.6595744680851063
2024-09-19,58500,58600,52900,53600,698443,-7.4265975820379975
2024-09-20,54600,56200,54000,55800,696696,4.104477611940299
2024-09-23,56100,56500,54000,54500,297945,-2.3297491039426523
2024-09-24,54800,57600,53900,57300,548156,5.137614678899083
2024-09-25,59400,61900,57700,58500,1161398,2.094240837696335
2024-09-26,59300,59600,57800,58600,349833,0.17094017094017094
2024-09-27,60400,62900,59500,61900,982824,5.631399317406143
2024-09-30,62300,62800,60100,61300,357894,-0.9693053311793215
2024-10-02,62300,63900,61300,63100,563334,2.936378466557912
2024-10-04,63500,66900,63500,66800,691666,5.863708399366086
2024-10-07,67300,68700,66300,67800,602246,1.4970059880239521
2024-10-08,67600,68200,65100,66200,388787,-2.359882005899705
2024-10-10,65900,66000,62200,63900,412797,-3.474320241691843
2024-10-11,64200,65200,63500,63900,144672,0.0
2024-10-14,64900,65900,63600,64700,202035,1.2519561815336464
2024-10-15,64500,64700,62500,63800,244783,-1.3910355486862442
2024-10-16,64200,65800,62900,65400,215119,2.507836990595611
2024-10-17,65800,66700,64700,64800,150410,-0.9174311926605505
2024-10-18,64700,67200,64500,66100,277466,2.006172839506173
2024-10-21,68600,73000,68100,70300,1238601,6.354009077155824
2024-10-22,71000,74000,70400,72100,1051187,2.5604551920341394
2024-10-23,72100,73000,68900,69600,528932,-3.467406380027739
2024-10-24,69600,70900,69200,69600,262689,0.0
2024-10-25,69700,72400,69000,70900,403233,1.8678160919540232
2024-10-28,71000,72600,68800,69500,327130,-1.9746121297602257
2024-10-29,69500,71400,68400,69800,300659,0.4316546762589928
2024-10-30,71400,72400,68100,68200,336022,-2.292263610315186
2024-10-31,68400,69900,65500,69400,415571,1.7595307917888565
2024-11-01,68400,68700,65400,66000,354497,-4.899135446685879
2024-11-04,66000,66900,63900,66000,222667,0.0
2024-11-05,65400,66100,64500,64900,169919,-1.6666666666666667
2024-11-06,65500,67900,65000,66900,359501,3.0816640986132513
2024-11-07,67300,67600,61100,63300,651219,-5.381165919282512
2024-11-08,64000,66000,63100,63700,246431,0.631911532385466
2024-11-11,63100,63300,61300,62700,269301,-1.5698587127158554
2024-11-12,62700,65100,62500,62500,405868,-0.3189792663476874
2024-11-13,62500,63000,59000,59100,276905,-5.4399999999999995
2024-11-14,59200,60300,58500,59100,223176,0.0
2024-11-15,58400,59800,57400,59700,191804,1.015228426395939
2024-11-18,59700,59700,58100,58800,190930,-1.507537688442211
2024-11-19,58800,59300,56300,56700,370132,-3.571428571428571
2024-11-20,56900,58400,56600,57900,198305,2.1164021164021163
2024-11-21,57900,58900,55100,55800,315406,-3.6269430051813467
2024-11-22,56000,56700,55700,56000,142655,0.35842293906810035
2024-11-25,56100,57700,55900,57000,233986,1.7857142857142856
2024-11-26,57000,57100,51200,52000,564108,-8.771929824561402
2024-11-27,51300,52400,51000,51900,165405,-0.19230769230769232
2024-11-28,51900,53600,51800,52800,150298,1.7341040462427744
2024-11-29,53400,53700,51200,51400,131648,-2.6515151515151514
2024-12-02,51400,51900,50800,50900,123479,-0.9727626459143969
2024-12-03,51500,53800,51500,53700,222443,5.50098231827112
2024-12-04,52700,54100,52300,52700,173011,-1.86219739292365
2024-12-05,52800,52900,50500,50700,163988,-3.795066413662239
2024-12-06,50700,51000,48800,49450,220842,-2.465483234714004
2024-12-09,47600,48400,46150,46150,261291,-6.673407482305358
2024-12-10,46550,49600,46450,49300,202538,6.825568797399784
2024-12-11,48900,50000,48500,49850,117826,1.1156186612576064
2024-12-12,50500,51100,50100,50900,182734,2.106318956870612
2024-12-13,50800,51800,50100,51300,139313,0.7858546168958742
2024-12-16,51700,52200,51200,51200,109128,-0.1949317738791423
2024-12-17,51300,51900,49050,49600,317539,-3.125
2024-12-18,49700,51600,49550,51300,121742,3.4274193548387095
2024-12-19,49850,50500,49450,50200,109834,-2.144249512670565
2024-12-20,50200,50300,49000,49450,107854,-1.4940239043824701
2024-12-23,49600,51200,49600,50900,119180,2.932254802831143
2024-12-24,58200,61700,51300,52100,1696894,2.357563850687623
2024-12-26,52300,52500,51200,51300,311966,-1.5355086372360844
2024-12-27,50900,51300,49500,49750,213296,-3.0214424951267054
2024-12-30,49250,50300,49250,49950,100319,0.4020100502512563
2025-01-02,49850,51800,49850,51700,214958,3.5035035035035036
2025-01-03,51400,53500,51100,53200,280294,2.9013539651837523
2025-01-06,53700,53700,52200,52900,142585,-0.5639097744360901
2025-01-07,52900,53500,52400,53000,196717,0.1890359168241966
2025-01-08,52700,52700,51700,51800,157652,-2.2641509433962264
2025-01-09,52200,53500,51600,53300,277249,2.8957528957528957
2025-01-10,53100,53700,52600,53500,157344,0.37523452157598497
2025-01-13,53700,53700,51800,52300,137728,-2.2429906542056073
2025-01-14,52600,53100,52300,53100,107929,1.5296367112810707
2025-01-15,53400,53700,52500,52900,125337,-0.3766478342749529
2025-01-16,53400,54500,53100,54400,182343,2.835538752362949
2025-01-17,54500,56400,54200,56000,371655,2.941176470588235
2025-01-20,56100,56100,53600,54300,209821,-3.0357142857142856
2025-01-21,54800,55300,54300,54900,158225,1.1049723756906076
2025-01-22,55500,56100,55000,55600,140549,1.2750455373406193
2025-01-23,55800,56200,53200,53800,246118,-3.237410071942446
2025-01-24,53500,54800,53200,54600,130410,1.486988847583643
2025-01-31,54700,54900,52700,53000,170922,-2.93040293040293
2025-02-03,51700,52000,50700,51200,201694,-3.3962264150943398
2025-02-04,51800,52300,51400,51900,128731,1.3671875
2025-02-05,52300,52800,51900,52200,105819,0.5780346820809248
2025-02-06,52900,54200,52700,54100,221326,3.6398467432950192
2025-02-07,54200,55800,53700,55000,282589,1.6635859519408502
2025-02-10,56100,56900,54900,56400,415248,2.5454545454545454
2025-02-11,57000,58800,54400,54900,601315,-2.6595744680851063
2025-02-12,54000,56300,54000,55900,283457,1.8214936247723135
2025-02-13,56000,56300,54700,56000,242793,0.17889087656529518
2025-02-14,56500,56600,55000,55800,199567,-0.35714285714285715
2025-02-17,55800,59700,55800,59400,486852,6.451612903225806
2025-02-18,60900,64100,60300,61000,1158834,2.6936026936026933
2025-02-19,60800,61000,58700,58900,479005,-3.4426229508196724
2025-02-20,61500,62100,59100,60400,624074,2.5466893039049237
2025-02-21,60800,62100,59200,60700,410924,0.49668874172185434
2025-02-24,60000,61500,58700,59700,293613,-1.6474464579901154
2025-02-25,59200,59400,58600,58900,237711,-1.340033500837521
2025-02-26,60000,61400,58800,59200,319746,0.5093378607809848
2025-02-27,58000,58200,56800,57000,353061,-3.7162162162162162
2025-02-28,56500,56500,54400,54900,297749,-3.684210526315789
2025-03-04,56000,59500,55900,59100,761197,7.650273224043716
2025-03-05,59000,60500,57900,60300,392907,2.030456852791878
2025-03-06,62100,64000,61500,62100,821837,2.9850746268656714
2025-03-07,62100,67300,61500,65000,1112306,4.669887278582931
2025-03-10,66900,68600,65200,66200,624414,1.8461538461538463
2025-03-11,63500,65800,63400,65400,425616,-1.2084592145015105
2025-03-12,65100,66100,60500,61500,726717,-5.963302752293578
2025-03-13,62000,64800,61800,63800,415039,3.7398373983739837
2025-03-14,64600,66400,63200,64700,326875,1.4106583072100314
2025-03-17,64600,65500,63800,64900,313721,0.3091190108191654
2025-03-18,65200,66200,63400,63800,260498,-1.694915254237288
2025-03-19,64400,70800,64100,69400,1298591,8.77742946708464
2025-03-20,70300,70400,66300,67300,738984,-3.025936599423631
2025-03-21,65800,66500,64500,65100,416052,-3.268945022288262
2025-03-24,65500,67600,65200,66500,197025,2.1505376344086025
2025-03-25,66900,67000,62900,63500,288947,-4.511278195488721
2025-03-26,65800,68500,65500,67900,627332,6.929133858267717
2025-03-27,67300,68100,65500,65500,213611,-3.5346097201767304
2025-03-28,65400,65400,60900,61600,327888,-5.9541984732824424
2025-03-31,60500,62600,59900,62000,204867,0.6493506493506493
2025-04-01,62300,62900,60900,62300,221265,0.4838709677419355
2025-04-02,63200,63500,59800,59900,250245,-3.8523274478330656
2025-04-03,58700,60700,58000,60600,186423,1.1686143572621035
2025-04-04,59700,59900,55100,57000,519692,-5.9405940594059405
2025-04-07,54100,54400,51200,52400,344550,-8.070175438596491
2025-04-08,53600,53700,51900,52500,203764,0.19083969465648853
2025-04-09,51600,52300,49900,50200,232842,-4.380952380952381
2025-04-10,53600,53600,52300,53000,180596,5.577689243027888
2025-04-11,52000,54700,51800,54700,158128,3.207547169811321
2025-04-14,55900,55900,54400,54800,190277,0.18281535648994515
2025-04-15,55400,55600,55000,55400,103098,1.094890510948905
2025-04-16,55500,55900,54600,54800,129086,-1.083032490974729
2025-04-17,54400,55000,54000,54700,140585,-0.18248175182481752
2025-04-18,55200,55200,54200,54400,84622,-0.5484460694698354
2025-04-21,54900,54900,54000,54100,86070,-0.5514705882352942
2025-04-22,53800,55000,53700,54600,87437,0.9242144177449169
2025-04-23,55600,56500,55300,55600,168091,1.8315018315018317
2025-04-24,56400,56700,55300,55800,98681,0.3597122302158274
2025-04-25,56400,57900,56300,57100,212765,2.3297491039426523
2025-04-28,57300,57500,56300,56700,113771,-0.7005253940455342
2025-04-29,56700,57400,56200,57400,92367,1.2345679012345678
2025-04-30,57400,60300,57100,59300,388799,3.3101045296167246
2025-05-02,59700,59800,56700,58900,186968,-0.6745362563237773
2025-05-07,60000,61500,59700,61400,263861,4.244482173174872
2025-05-08,61700,62000,60100,60700,283837,-1.1400651465798046
2025-05-09,61100,65600,60700,64400,543012,6.095551894563426
2025-05-12,64000,64200,59500,59700,494072,-7.298136645962733
2025-05-13,59100,59100,57200,58400,254324,-2.1775544388609713
2025-05-14,58900,59500,58300,58900,194262,0.8561643835616438
2025-05-15,59000,59100,57800,58000,157915,-1.5280135823429541
2025-05-16,58500,59400,57900,58300,166603,0.5172413793103449
2025-05-19,57400,58600,57000,57300,89257,-1.7152658662092626
2025-05-20,57700,59200,57300,58000,159271,1.2216404886561953
2025-05-21,58000,59400,58000,58700,111914,1.206896551724138
2025-05-22,58400,58500,57400,57600,104440,-1.8739352640545146
2025-05-23,57800,61800,57200,61600,441220,6.944444444444445
2025-05-26,61800,63500,61000,63500,318484,3.0844155844155843
2025-05-27,63700,64600,62700,63400,216688,-0.15748031496062992
2025-05-28,63500,63900,61800,62300,229060,-1.7350157728706623
2025-05-29,62800,62800,61100,62500,156133,0.32102728731942215
2025-05-30,62000,63000,61400,62000,125118,-0.8
2025-06-02,61600,63500,61600,62700,181734,1.129032258064516
2025-06-04,62800,65300,62100,65300,307688,4.146730462519936
2025-06-05,66000,66100,64300,64900,197748,-0.6125574272588056
2025-06-09,64900,66000,64400,66000,189968,1.694915254237288
2025-06-10,67400,77000,67100,77000,1700993,16.666666666666664
2025-06-11,85200,86500,80500,84200,1138260,9.35064935064935
2025-06-12,83200,88400,83000,87600,722432,4.038004750593824
2025-06-13,93800,110500,93500,107000,4404748,22.146118721461185
2025-06-16,111000,111000,105100,107000,1043067,0.0
2025-06-17,102700,107000,102000,104500,752524,-2.336448598130841
2025-06-18,109500,110400,104800,108100,831420,3.4449760765550237
2025-06-19,108100,128900,107600,126500,3133893,17.02127659574468
2025-06-20,129900,134000,123800,126500,1152634,0.0
2025-06-23,144900,149500,133800,136000,1261681,7.5098814229249005
2025-06-24,123600,126800,116000,125200,1475271,-7.941176470588235
2025-06-25,128300,133300,122500,130400,950364,4.15335463258786
2025-06-26,127200,134100,125100,131400,647710,0.7668711656441718
2025-06-27,132100,140900,130100,136400,773262,3.8051750380517504
2025-06-30,136000,136000,125000,128700,635984,-5.64516129032258
2025-07-01,128800,131200,121600,123700,538214,-3.8850038850038846
2025-07-02,124100,127000,112600,118500,664098,-4.203718674211803
2025-07-03,121500,126500,119000,120100,482582,1.350210970464135
2025-07-04,120100,121100,109000,114600,509015,-4.579517069109076
2025-07-07,111900,123400,110100,120000,512653,4.712041884816754
2025-07-08,120500,123000,117600,122200,308899,1.8333333333333333
2025-07-09,129000,134000,125000,127800,707189,4.582651391162029
2025-07-10,128300,139600,126700,133500,655813,4.460093896713615
2025-07-11,134000,137200,128600,134700,332361,0.8988764044943821
2025-07-14,136000,138400,127900,132400,438194,-1.7074981440237564
2025-07-15,132500,155500,132300,155200,1820982,17.220543806646525
2025-07-16,155600,168000,150800,164000,1270585,5.670103092783505
2025-07-17,167000,167900,161100,165000,455373,0.6097560975609756
2025-07-18,163800,164300,159000,160800,354537,-2.5454545454545454
2025-07-21,156800,162600,156400,160300,333811,-0.3109452736318408
2025-07-22,159200,159500,151400,154900,340682,-3.3686837180286964
2025-07-23,157000,163500,154100,162400,423224,4.841833440929632
2025-07-24,161200,163000,154100,158000,354102,-2.70935960591133
2025-07-25,159500,161200,156200,158900,231168,0.569620253164557
2025-07-28,159300,167800,156400,162000,336247,1.9509125235997484
2025-07-29,159900,166600,156400,164800,314436,1.728395061728395
2025-07-30,167200,172200,158400,159700,374005,-3.0946601941747574
2025-07-31,154900,164000,152100,160800,456782,0.6887914840325611
2025-08-01,158700,159500,132500,135500,1523020,-15.733830845771143
2025-08-04,131500,136600,131400,135500,419216,0.0
2025-08-05,136000,137600,133100,134400,416666,-0.8118081180811807
2025-08-06,133000,133700,128000,131000,534730,-2.5297619047619047
2025-08-07,131000,131100,124600,127000,562122,-3.0534351145038165
2025-08-08,125100,125400,120200,122000,451566,-3.937007874015748
2025-08-11,119500,121500,118600,120400,193925,-1.3114754098360655
2025-08-12,122700,123200,118600,118800,194917,-1.3289036544850499
2025-08-13,119600,122100,117700,121100,191840,1.936026936026936
2025-08-14,121700,125600,121100,122600,296409,1.2386457473162675
2025-08-18,120800,122300,120100,121300,141056,-1.0603588907014683
2025-08-19,119500,120000,113500,114800,272494,-5.3586150041220115
2025-08-20,111400,115300,108500,114700,328275,-0.08710801393728224
2025-08-21,116100,118700,115300,116200,190726,1.3077593722755012
2025-08-22,118400,122000,118300,119200,251654,2.5817555938037864
2025-08-25,121000,121700,118100,121500,152633,1.929530201342282
2025-08-26,120200,121000,118900,120500,121917,-0.823045267489712
2025-08-27,120100,120500,117100,118900,108158,-1.3278008298755186
2025-08-28,118700,120700,117600,119200,121588,0.2523128679562658
2025-08-29,120300,120400,118000,118800,75748,-0.33557046979865773
2025-09-01,119100,120900,117400,117900,140007,-0.7575757575757576
2025-09-02,118300,121000,116900,120600,161488,2.2900763358778624
2025-09-03,121700,127100,121000,121000,444517,0.33167495854063017
2025-09-04,122100,122700,118700,119000,127999,-1.6528925619834711
2025-09-05,119000,119200,116600,118200,110197,-0.6722689075630253
2025-09-08,118700,120600,117500,120500,107942,1.94585448392555
2025-09-09,120600,121900,118400,120700,149355,0.16597510373443983
2025-09-10,120800,122900,119800,121600,199217,0.7456503728251864
2025-09-11,121900,123200,120000,120700,302826,-0.7401315789473684
2025-09-12,121000,132700,119000,126500,1022512,4.8053024026512015
2025-09-15,128700,133000,127800,130500,592782,3.1620553359683794
2025-09-16,133800,141500,133000,137800,878264,5.593869731800766
2025-09-17,137800,137900,131300,132100,353685,-4.136429608127721
2025-09-18,134100,134200,126500,128400,322140,-2.8009084027252085
2025-09-19,128900,131900,128000,128000,207907,-0.3115264797507788
2025-09-22,128500,128900,123600,125400,258885,-2.03125
2025-09-23,126100,126700,123000,123200,170272,-1.7543859649122806
2025-09-24,124900,126500,123500,124900,199063,1.37987012987013
2025-09-25,130300,131500,127400,128900,465664,3.2025620496397114
2025-09-26,130100,130300,122400,123200,241230,-4.422032583397983
2025-09-29,124200,124700,119000,121600,288166,-1.2987012987012987
2025-09-30,122100,127000,122000,124700,200675,2.549342105263158
2025-10-01,124700,134000,124000,132300,385531,6.094627105052125
2025-10-02,130700,132900,125700,130400,367679,-1.436130007558579
2025-10-10,128100,128100,122800,125000,295000,-4.141104294478527
2025-10-13,121300,124000,121100,122300,180681,-2.16
2025-10-14,123200,135000,123100,127200,650600,4.006541291905151
2025-10-15,130500,134000,126800,132200,329219,3.930817610062893
2025-10-16,130700,130800,121100,122300,843373,-7.488653555219364
2025-10-17,122000,122000,116600,117000,411851,-4.333605887162715
2025-10-20,118600,120600,118200,120000,212231,2.564102564102564
2025-10-21,121300,122000,118300,119100,191053,-0.75
2025-10-22,120000,120900,117600,119800,241404,0.5877413937867338
2025-10-23,120700,121000,118500,119000,209142,-0.667779632721202
2025-10-24,120500,120900,118000,119800,228574,0.6722689075630253
2025-10-27,119800,120700,117400,120000,259285,0.1669449081803005
2025-10-28,120900,121000,117800,118700,200445,-1.0833333333333335
2025-10-29,119100,120000,116800,119200,202685,0.42122999157540014
2025-10-30,120000,122000,118500,119800,272205,0.5033557046979865
2025-10-31,119500,119500,109300,110000,694726,-8.180300500834726
2025-11-03,113200,118400,113200,116400,569667,5.818181818181818
2025-11-04,115500,115600,110100,111000,435692,-4.639175257731959
2025-11-05,109700,109800,99800,103800,610674,-6.486486486486487
2025-11-06,106800,107900,101500,102400,279559,-1.348747591522158
2025-11-07,99300,100600,97500,99000,300076,-3.3203125
2025-11-10,99500,102900,99500,102300,192580,3.3333333333333335
2025-11-11,104200,104300,101700,102200,96863,-0.09775171065493646
